,tickers,best_value,best_param
1742,224110,1.232399285987124,"{'r1': 8, 'ad': 15, 'limad': 12, 'wmean': 10}"
1743,013870,1.0958423115945979,"{'r1': 16, 'ad': 6, 'limad': 50, 'wmean': 4}"
1744,339950,,
1745,263540,1.0,"{'r1': 12, 'ad': 5, 'limad': 43, 'wmean': 9}"
1746,065950,1.282518233033706,"{'r1': 2, 'ad': 11, 'limad': 30, 'wmean': 4}"
1747,041910,1.1745489590530531,"{'r1': 15, 'ad': 20, 'limad': 30, 'wmean': 4}"
1748,064850,1.3509138989645184,"{'r1': 6, 'ad': 6, 'limad': 60, 'wmean': 10}"
1749,290740,,
1750,069460,1.5173037598967567,"{'r1': 9, 'ad': 30, 'limad': 12, 'wmean': 10}"
1751,032540,2.1141366149690577,"{'r1': 6, 'ad': 3, 'limad': 56, 'wmean': 5}"
1752,075180,1.055552100881424,"{'r1': 16, 'ad': 2, 'limad': 80, 'wmean': 5}"
1753,002140,1.6408139134621178,"{'r1': 22, 'ad': 28, 'limad': 39, 'wmean': 8}"
1754,239610,1.3521779065079895,"{'r1': 13, 'ad': 26, 'limad': 25, 'wmean': 7}"
1755,083660,2.1211413954812066,"{'r1': 2, 'ad': 15, 'limad': 2, 'wmean': 4}"
1756,170790,1.4149729400906657,"{'r1': 4, 'ad': 8, 'limad': 40, 'wmean': 5}"
1757,049430,1.1530010345395174,"{'r1': 15, 'ad': 2, 'limad': 77, 'wmean': 7}"
1758,256630,1.116128971738415,"{'r1': 5, 'ad': 18, 'limad': 41, 'wmean': 6}"
1759,033130,1.0290596067878641,"{'r1': 4, 'ad': 6, 'limad': 78, 'wmean': 5}"
1760,006090,1.1700181556456588,"{'r1': 4, 'ad': 3, 'limad': 73, 'wmean': 7}"
1761,352700,,
1762,041520,2.024102630732063,"{'r1': 10, 'ad': 16, 'limad': 20, 'wmean': 10}"
1763,452300,,
1764,052900,1.5441729982332137,"{'r1': 4, 'ad': 17, 'limad': 24, 'wmean': 10}"
1765,314140,,
1766,465770,,
1767,265740,,
1768,081150,1.4086165816836693,"{'r1': 6, 'ad': 6, 'limad': 61, 'wmean': 9}"
1769,136410,,
1770,024890,1.03611845740783,"{'r1': 7, 'ad': 2, 'limad': 84, 'wmean': 7}"
1771,240600,,
1772,122350,1.1381631763590416,"{'r1': 19, 'ad': 3, 'limad': 77, 'wmean': 4}"
1773,348080,,
1774,180060,1.158057311777247,"{'r1': 26, 'ad': 11, 'limad': 37, 'wmean': 8}"
1775,212560,2.038467124430443,"{'r1': 7, 'ad': 17, 'limad': 2, 'wmean': 8}"
1776,002360,1.631036030710182,"{'r1': 3, 'ad': 9, 'limad': 23, 'wmean': 4}"
1777,014190,1.7192042427907712,"{'r1': 16, 'ad': 10, 'limad': 12, 'wmean': 10}"
1778,014790,1.1607726511333416,"{'r1': 6, 'ad': 28, 'limad': 14, 'wmean': 7}"
1779,053270,1.1092166431954176,"{'r1': 5, 'ad': 6, 'limad': 47, 'wmean': 9}"
1780,348030,,
1781,003925,2.3608312142122347,"{'r1': 18, 'ad': 3, 'limad': 5, 'wmean': 8}"
1782,024740,1.081086623597015,"{'r1': 2, 'ad': 28, 'limad': 28, 'wmean': 10}"
1783,047080,1.1504257982128638,"{'r1': 28, 'ad': 14, 'limad': 36, 'wmean': 8}"
1784,088280,,
1785,060850,,
1786,004270,1.0,"{'r1': 9, 'ad': 15, 'limad': 54, 'wmean': 5}"
1787,214610,2.438209955822079,"{'r1': 15, 'ad': 9, 'limad': 17, 'wmean': 6}"
1788,336060,,
1789,137080,,
1790,094970,1.3927662453827254,"{'r1': 4, 'ad': 24, 'limad': 13, 'wmean': 4}"
1791,189330,1.8512743125419184,"{'r1': 24, 'ad': 27, 'limad': 30, 'wmean': 10}"
1792,011230,3.1326150150851904,"{'r1': 9, 'ad': 10, 'limad': 48, 'wmean': 4}"
1793,014570,1.173564271087918,"{'r1': 3, 'ad': 18, 'limad': 21, 'wmean': 6}"
1794,024940,1.2920329469941099,"{'r1': 26, 'ad': 5, 'limad': 35, 'wmean': 7}"
1795,317690,,
1796,171010,1.1956814304487233,"{'r1': 21, 'ad': 5, 'limad': 24, 'wmean': 9}"
1797,002760,1.420918286436967,"{'r1': 18, 'ad': 7, 'limad': 19, 'wmean': 4}"
1798,263810,2.9536550010505507,"{'r1': 23, 'ad': 7, 'limad': 22, 'wmean': 4}"
1799,049550,1.3416288062040076,"{'r1': 4, 'ad': 3, 'limad': 62, 'wmean': 8}"
1800,094940,1.5293647177704979,"{'r1': 6, 'ad': 4, 'limad': 27, 'wmean': 10}"
1801,058730,1.3395642794993452,"{'r1': 10, 'ad': 5, 'limad': 40, 'wmean': 4}"
1802,123570,1.478228453709561,"{'r1': 10, 'ad': 2, 'limad': 29, 'wmean': 5}"
1803,027740,2.261170208077127,"{'r1': 5, 'ad': 5, 'limad': 6, 'wmean': 10}"
1804,004910,1.3689687675009687,"{'r1': 22, 'ad': 3, 'limad': 79, 'wmean': 8}"
1805,03473K,1.2502983546839213,"{'r1': 2, 'ad': 12, 'limad': 9, 'wmean': 7}"
1806,405920,,
1807,039830,1.0888015325722982,"{'r1': 11, 'ad': 8, 'limad': 41, 'wmean': 8}"
1808,009440,1.177793721655216,"{'r1': 3, 'ad': 24, 'limad': 7, 'wmean': 4}"
1809,046970,1.6786764982979805,"{'r1': 2, 'ad': 8, 'limad': 39, 'wmean': 6}"
1810,066900,1.3452720866649786,"{'r1': 23, 'ad': 15, 'limad': 27, 'wmean': 4}"
1811,017480,1.103397341211226,"{'r1': 15, 'ad': 16, 'limad': 34, 'wmean': 9}"
1812,173940,1.7753153351345992,"{'r1': 18, 'ad': 4, 'limad': 31, 'wmean': 10}"
1813,378800,,
1814,085310,1.1011483076769488,"{'r1': 5, 'ad': 7, 'limad': 35, 'wmean': 4}"
1815,017180,1.026243865070503,"{'r1': 8, 'ad': 14, 'limad': 50, 'wmean': 5}"
1816,101330,1.2098048031318784,"{'r1': 14, 'ad': 2, 'limad': 87, 'wmean': 10}"
1817,088910,1.0,"{'r1': 17, 'ad': 24, 'limad': 63, 'wmean': 6}"
1818,111110,1.0,"{'r1': 14, 'ad': 21, 'limad': 83, 'wmean': 4}"
1819,000890,1.023895142533083,"{'r1': 13, 'ad': 2, 'limad': 86, 'wmean': 8}"
1820,338100,,
1821,225220,1.8568125789963899,"{'r1': 4, 'ad': 14, 'limad': 27, 'wmean': 8}"
1822,237820,,
1823,025560,1.9986541046222135,"{'r1': 17, 'ad': 5, 'limad': 14, 'wmean': 8}"
1824,223250,,
1825,378850,,
1826,096350,2.0743112862832027,"{'r1': 26, 'ad': 8, 'limad': 59, 'wmean': 9}"
1827,347740,,
1828,041650,1.402861343947903,"{'r1': 2, 'ad': 2, 'limad': 97, 'wmean': 5}"
1829,048770,1.6199034886095496,"{'r1': 23, 'ad': 6, 'limad': 40, 'wmean': 7}"
1830,352770,,
1831,220180,1.6478743492298407,"{'r1': 11, 'ad': 10, 'limad': 36, 'wmean': 7}"
1832,000590,1.0787477690389347,"{'r1': 9, 'ad': 16, 'limad': 34, 'wmean': 10}"
1833,100030,1.9700339219500778,"{'r1': 20, 'ad': 3, 'limad': 46, 'wmean': 8}"
1834,250000,1.6344875173403606,"{'r1': 17, 'ad': 19, 'limad': 29, 'wmean': 9}"
1835,229000,1.4706923527990226,"{'r1': 7, 'ad': 17, 'limad': 36, 'wmean': 7}"
1836,322780,,
1837,279600,2.46164209655363,"{'r1': 6, 'ad': 2, 'limad': 55, 'wmean': 4}"
1838,013700,1.468285322854034,"{'r1': 5, 'ad': 2, 'limad': 58, 'wmean': 10}"
1839,357430,,
1840,013720,3.2984569417960916,"{'r1': 2, 'ad': 9, 'limad': 22, 'wmean': 6}"
1841,042040,2.5003456387425698,"{'r1': 2, 'ad': 30, 'limad': 10, 'wmean': 10}"
1842,056700,1.645759461656557,"{'r1': 10, 'ad': 9, 'limad': 14, 'wmean': 9}"
1843,175140,1.8207024410934538,"{'r1': 20, 'ad': 23, 'limad': 23, 'wmean': 7}"
1844,026940,1.24558571428918,"{'r1': 15, 'ad': 30, 'limad': 22, 'wmean': 9}"
1845,255220,1.928964560463091,"{'r1': 10, 'ad': 12, 'limad': 16, 'wmean': 5}"
1846,017650,1.095802044054855,"{'r1': 4, 'ad': 13, 'limad': 43, 'wmean': 4}"
1847,389030,,
1848,260970,1.0105328068742057,"{'r1': 28, 'ad': 24, 'limad': 26, 'wmean': 8}"
1849,104200,1.4699475205275443,"{'r1': 30, 'ad': 7, 'limad': 40, 'wmean': 10}"
1850,442900,,
1851,042500,1.4668613301555797,"{'r1': 9, 'ad': 4, 'limad': 49, 'wmean': 10}"
1852,010660,2.1907457572877296,"{'r1': 19, 'ad': 17, 'limad': 8, 'wmean': 7}"
1853,007370,1.0041096777864942,"{'r1': 4, 'ad': 11, 'limad': 40, 'wmean': 4}"
1854,216400,1.154760168138065,"{'r1': 13, 'ad': 18, 'limad': 31, 'wmean': 5}"
1855,095270,1.477144237000991,"{'r1': 4, 'ad': 11, 'limad': 19, 'wmean': 8}"
1856,100220,1.540159001436718,"{'r1': 2, 'ad': 28, 'limad': 28, 'wmean': 4}"
1857,002630,1.0,"{'r1': 9, 'ad': 21, 'limad': 79, 'wmean': 9}"
1858,222110,2.6841528013760407,"{'r1': 3, 'ad': 29, 'limad': 7, 'wmean': 9}"
1859,069410,2.327439717720943,"{'r1': 11, 'ad': 16, 'limad': 14, 'wmean': 4}"
1860,052220,1.2929970508154724,"{'r1': 10, 'ad': 2, 'limad': 42, 'wmean': 10}"
1861,129260,1.0,"{'r1': 28, 'ad': 29, 'limad': 78, 'wmean': 8}"
1862,067390,2.757330456445403,"{'r1': 7, 'ad': 7, 'limad': 32, 'wmean': 4}"
1863,341170,,
1864,122690,1.415680898676598,"{'r1': 10, 'ad': 18, 'limad': 11, 'wmean': 7}"
1865,002920,1.3460885766435102,"{'r1': 2, 'ad': 3, 'limad': 54, 'wmean': 4}"
1866,038460,1.0243572395128553,"{'r1': 7, 'ad': 6, 'limad': 61, 'wmean': 7}"
1867,359090,,
1868,102280,2.4824124868368314,"{'r1': 4, 'ad': 23, 'limad': 21, 'wmean': 9}"
1869,013360,1.5745257452574526,"{'r1': 13, 'ad': 24, 'limad': 46, 'wmean': 10}"
1870,317850,,
1871,050960,1.0308400562504625,"{'r1': 19, 'ad': 4, 'limad': 70, 'wmean': 10}"
1872,309930,,
1873,196450,2.3112138528844457,"{'r1': 2, 'ad': 10, 'limad': 39, 'wmean': 4}"
1874,357880,,
1875,128540,,
1876,323230,,
1877,044060,1.5157036303511724,"{'r1': 23, 'ad': 18, 'limad': 27, 'wmean': 4}"
1878,060230,1.0,"{'r1': 27, 'ad': 15, 'limad': 58, 'wmean': 8}"
1879,099220,1.2759745203036532,"{'r1': 10, 'ad': 19, 'limad': 15, 'wmean': 10}"
1880,204840,2.034965036998648,"{'r1': 24, 'ad': 13, 'limad': 37, 'wmean': 8}"
1881,004450,1.0,"{'r1': 2, 'ad': 14, 'limad': 86, 'wmean': 9}"
1882,040350,1.2767361729466926,"{'r1': 2, 'ad': 17, 'limad': 40, 'wmean': 6}"
1883,115310,1.3270380987757144,"{'r1': 30, 'ad': 29, 'limad': 11, 'wmean': 5}"
1884,038010,1.3567566798213004,"{'r1': 12, 'ad': 17, 'limad': 8, 'wmean': 8}"
1885,318000,,
1886,134580,1.887265323105579,"{'r1': 8, 'ad': 4, 'limad': 61, 'wmean': 10}"
1887,119850,1.1126213592233007,"{'r1': 21, 'ad': 7, 'limad': 64, 'wmean': 10}"
1888,091590,1.428919986203861,"{'r1': 9, 'ad': 6, 'limad': 46, 'wmean': 10}"
1889,039980,1.1250598369022389,"{'r1': 2, 'ad': 3, 'limad': 66, 'wmean': 5}"
1890,014440,1.2991981479574164,"{'r1': 11, 'ad': 5, 'limad': 18, 'wmean': 10}"
1891,388790,,
1892,001550,1.0779673570768267,"{'r1': 28, 'ad': 21, 'limad': 28, 'wmean': 7}"
1893,147830,1.1417936854524164,"{'r1': 14, 'ad': 3, 'limad': 51, 'wmean': 5}"
1894,273060,1.412614437038017,"{'r1': 26, 'ad': 2, 'limad': 61, 'wmean': 8}"
1895,304840,,
1896,004410,1.1128753354765473,"{'r1': 16, 'ad': 25, 'limad': 9, 'wmean': 7}"
1897,067170,1.0,"{'r1': 27, 'ad': 27, 'limad': 95, 'wmean': 8}"
1898,109960,1.027162258756255,"{'r1': 25, 'ad': 7, 'limad': 89, 'wmean': 8}"
1899,285800,,
1900,008110,2.663952096242965,"{'r1': 8, 'ad': 2, 'limad': 4, 'wmean': 10}"
1901,009180,1.0185979971387698,"{'r1': 4, 'ad': 14, 'limad': 51, 'wmean': 6}"
1902,246720,3.6209524774890114,"{'r1': 12, 'ad': 25, 'limad': 8, 'wmean': 6}"
1903,060540,1.0,"{'r1': 14, 'ad': 14, 'limad': 73, 'wmean': 7}"
1904,008250,1.2016978422327018,"{'r1': 9, 'ad': 23, 'limad': 13, 'wmean': 4}"
1905,277410,2.47778156065699,"{'r1': 11, 'ad': 23, 'limad': 16, 'wmean': 7}"
1906,004920,3.0289056472776488,"{'r1': 2, 'ad': 27, 'limad': 18, 'wmean': 5}"
1907,003010,1.0344827586206895,"{'r1': 4, 'ad': 8, 'limad': 55, 'wmean': 4}"
1908,263770,1.7115792975502733,"{'r1': 2, 'ad': 7, 'limad': 17, 'wmean': 4}"
1909,133750,1.0295064493290886,"{'r1': 3, 'ad': 16, 'limad': 48, 'wmean': 5}"
1910,002230,1.0,"{'r1': 12, 'ad': 15, 'limad': 97, 'wmean': 9}"
1911,090080,1.4376467885704494,"{'r1': 19, 'ad': 7, 'limad': 49, 'wmean': 6}"
1912,000105,1.2789435150249922,"{'r1': 2, 'ad': 4, 'limad': 7, 'wmean': 4}"
1913,393210,,
1914,064520,1.9465231672142307,"{'r1': 18, 'ad': 6, 'limad': 5, 'wmean': 5}"
1915,417180,,
1916,000850,1.1220511118510692,"{'r1': 12, 'ad': 2, 'limad': 88, 'wmean': 7}"
1917,148930,,
1918,065370,,
1919,200350,2.1681163277999507,"{'r1': 6, 'ad': 5, 'limad': 3, 'wmean': 6}"
1920,155660,1.2857418509951548,"{'r1': 12, 'ad': 6, 'limad': 31, 'wmean': 10}"
1921,010240,1.1329198152372328,"{'r1': 10, 'ad': 2, 'limad': 82, 'wmean': 4}"
1922,376290,,
1923,001260,1.3300173010380623,"{'r1': 2, 'ad': 17, 'limad': 43, 'wmean': 8}"
1924,254120,1.9617634477624497,"{'r1': 18, 'ad': 28, 'limad': 29, 'wmean': 4}"
1925,340360,,
1926,039420,1.2108028356283487,"{'r1': 14, 'ad': 3, 'limad': 61, 'wmean': 10}"
1927,019990,1.1661664236992535,"{'r1': 9, 'ad': 16, 'limad': 25, 'wmean': 9}"
1928,900100,2.46979968895469,"{'r1': 2, 'ad': 3, 'limad': 49, 'wmean': 4}"
1929,110020,,
1930,066130,1.867844516969291,"{'r1': 10, 'ad': 12, 'limad': 22, 'wmean': 5}"
1931,099390,,
1932,064090,3.341136209320352,"{'r1': 17, 'ad': 3, 'limad': 13, 'wmean': 6}"
1933,147760,1.6577135996684498,"{'r1': 30, 'ad': 22, 'limad': 19, 'wmean': 4}"
1934,222160,4.017244624929917,"{'r1': 7, 'ad': 5, 'limad': 20, 'wmean': 6}"
1935,011420,2.5455539028090532,"{'r1': 5, 'ad': 5, 'limad': 33, 'wmean': 4}"
1936,047770,1.7983572301702266,"{'r1': 2, 'ad': 2, 'limad': 45, 'wmean': 5}"
1937,000650,1.0067226890756302,"{'r1': 14, 'ad': 2, 'limad': 95, 'wmean': 6}"
1938,023460,1.1429162217078241,"{'r1': 14, 'ad': 14, 'limad': 33, 'wmean': 9}"
1939,044960,1.1839234173162592,"{'r1': 3, 'ad': 26, 'limad': 2, 'wmean': 4}"
1940,025750,1.043401224787133,"{'r1': 18, 'ad': 2, 'limad': 92, 'wmean': 6}"
1941,007680,1.0331236897274634,"{'r1': 29, 'ad': 17, 'limad': 27, 'wmean': 4}"
1942,222420,1.0,"{'r1': 2, 'ad': 19, 'limad': 98, 'wmean': 4}"
1943,299170,,
1944,168330,2.003316093883469,"{'r1': 2, 'ad': 16, 'limad': 20, 'wmean': 8}"
1945,097870,1.4438100781958154,"{'r1': 11, 'ad': 20, 'limad': 34, 'wmean': 5}"
1946,290520,,
1947,270870,,
1948,006660,1.0482758620689654,"{'r1': 7, 'ad': 28, 'limad': 35, 'wmean': 8}"
1949,072990,1.082617217437522,"{'r1': 21, 'ad': 17, 'limad': 42, 'wmean': 10}"
1950,073110,1.2878545506196806,"{'r1': 3, 'ad': 13, 'limad': 33, 'wmean': 6}"
1951,021820,1.4322295622787415,"{'r1': 6, 'ad': 4, 'limad': 60, 'wmean': 10}"
1952,032680,1.0,"{'r1': 29, 'ad': 11, 'limad': 66, 'wmean': 6}"
1953,298060,,
1954,097780,1.7483421619784238,"{'r1': 4, 'ad': 20, 'limad': 5, 'wmean': 7}"
1955,053350,1.7130281055678767,"{'r1': 10, 'ad': 24, 'limad': 15, 'wmean': 7}"
1956,075970,1.223687576299682,"{'r1': 27, 'ad': 11, 'limad': 49, 'wmean': 4}"
1957,023440,2.888515157546895,"{'r1': 4, 'ad': 24, 'limad': 9, 'wmean': 10}"
1958,037230,1.6630679035467941,"{'r1': 2, 'ad': 14, 'limad': 16, 'wmean': 5}"
1959,069640,1.3163998079751342,"{'r1': 11, 'ad': 3, 'limad': 42, 'wmean': 9}"
1960,335810,,
1961,032940,1.2898076897390305,"{'r1': 22, 'ad': 15, 'limad': 17, 'wmean': 4}"
1962,001380,1.0559006211180124,"{'r1': 21, 'ad': 4, 'limad': 77, 'wmean': 7}"
1963,004780,1.0815519691387705,"{'r1': 16, 'ad': 15, 'limad': 13, 'wmean': 7}"
1964,198940,,
1965,227950,2.049556614499558,"{'r1': 14, 'ad': 6, 'limad': 47, 'wmean': 5}"
1966,256150,,
1967,025440,1.1230413160825423,"{'r1': 4, 'ad': 5, 'limad': 59, 'wmean': 10}"
1968,008870,1.7090758208177286,"{'r1': 10, 'ad': 2, 'limad': 37, 'wmean': 6}"
1969,043340,1.6522315161235743,"{'r1': 4, 'ad': 24, 'limad': 18, 'wmean': 4}"
1970,068330,1.522639135387136,"{'r1': 15, 'ad': 12, 'limad': 11, 'wmean': 5}"
1971,010280,1.7202951145803647,"{'r1': 4, 'ad': 4, 'limad': 17, 'wmean': 7}"
1972,323350,,
1973,009620,1.158720372380825,"{'r1': 9, 'ad': 24, 'limad': 9, 'wmean': 4}"
1974,039010,1.785131140280739,"{'r1': 6, 'ad': 3, 'limad': 50, 'wmean': 4}"
1975,429270,,
1976,071090,1.9494082891850406,"{'r1': 2, 'ad': 14, 'limad': 24, 'wmean': 4}"
1977,351320,,
1978,011390,1.6511705523094349,"{'r1': 4, 'ad': 26, 'limad': 20, 'wmean': 5}"
1979,377330,,
1980,002220,1.3475177304964538,"{'r1': 23, 'ad': 29, 'limad': 42, 'wmean': 6}"
1981,014130,1.5655759321365026,"{'r1': 2, 'ad': 30, 'limad': 14, 'wmean': 9}"
1982,318010,,
1983,267790,1.239073439403955,"{'r1': 17, 'ad': 13, 'limad': 24, 'wmean': 10}"
1984,052460,2.5420202918120296,"{'r1': 6, 'ad': 2, 'limad': 36, 'wmean': 5}"
1985,037030,,
1986,014710,1.1246063094885943,"{'r1': 16, 'ad': 5, 'limad': 61, 'wmean': 9}"
1987,262840,,
1988,056360,1.0494257234194195,"{'r1': 25, 'ad': 5, 'limad': 55, 'wmean': 9}"
1989,001840,1.8892020837107633,"{'r1': 6, 'ad': 13, 'limad': 25, 'wmean': 5}"
1990,066360,1.6821002151007176,"{'r1': 3, 'ad': 5, 'limad': 52, 'wmean': 4}"
1991,072470,1.1504162626195575,"{'r1': 5, 'ad': 4, 'limad': 72, 'wmean': 7}"
1992,354200,,
1993,002795,1.4703031281560444,"{'r1': 5, 'ad': 2, 'limad': 47, 'wmean': 4}"
1994,022220,1.0064690854467504,"{'r1': 24, 'ad': 7, 'limad': 55, 'wmean': 5}"
1995,143210,1.5221750186689018,"{'r1': 6, 'ad': 19, 'limad': 13, 'wmean': 6}"
1996,092780,1.3474028841549777,"{'r1': 28, 'ad': 9, 'limad': 33, 'wmean': 4}"
1997,043220,1.1506569193803993,"{'r1': 26, 'ad': 12, 'limad': 34, 'wmean': 9}"
1998,288330,,
1999,023350,1.1734851674689544,"{'r1': 6, 'ad': 10, 'limad': 43, 'wmean': 4}"
2000,006980,1.2926183822496546,"{'r1': 2, 'ad': 19, 'limad': 18, 'wmean': 8}"
2001,009190,1.8666328674891277,"{'r1': 11, 'ad': 4, 'limad': 47, 'wmean': 4}"
2002,405000,,
2003,021050,1.0547445255474455,"{'r1': 6, 'ad': 22, 'limad': 42, 'wmean': 8}"
2004,008420,1.319437961399384,"{'r1': 4, 'ad': 23, 'limad': 44, 'wmean': 9}"
2005,120115,1.0311661733419664,"{'r1': 7, 'ad': 23, 'limad': 37, 'wmean': 5}"
2006,001620,1.495214762346747,"{'r1': 16, 'ad': 25, 'limad': 12, 'wmean': 5}"
2007,039020,1.0,"{'r1': 14, 'ad': 28, 'limad': 94, 'wmean': 8}"
2008,139670,1.1580632229855998,"{'r1': 30, 'ad': 7, 'limad': 18, 'wmean': 4}"
2009,016600,1.2041465968586387,"{'r1': 13, 'ad': 9, 'limad': 51, 'wmean': 8}"
2010,031310,1.093709054866594,"{'r1': 9, 'ad': 12, 'limad': 50, 'wmean': 5}"
2011,019180,1.0,"{'r1': 29, 'ad': 7, 'limad': 79, 'wmean': 8}"
2012,032790,2.103635096973511,"{'r1': 12, 'ad': 25, 'limad': 28, 'wmean': 5}"
2013,053620,1.1102535655437205,"{'r1': 13, 'ad': 4, 'limad': 57, 'wmean': 9}"
2014,078935,1.148928009805355,"{'r1': 3, 'ad': 24, 'limad': 16, 'wmean': 4}"
2015,009320,1.0,"{'r1': 24, 'ad': 12, 'limad': 69, 'wmean': 10}"
2016,009770,1.2353400035578548,"{'r1': 11, 'ad': 29, 'limad': 19, 'wmean': 10}"
2017,187220,2.042307186109838,"{'r1': 10, 'ad': 2, 'limad': 59, 'wmean': 9}"
2018,28513K,1.0983838155515373,"{'r1': 6, 'ad': 24, 'limad': 35, 'wmean': 7}"
2019,122830,,
2020,238120,1.058750898998633,"{'r1': 6, 'ad': 3, 'limad': 81, 'wmean': 7}"
2021,446070,,
2022,016250,1.355472028460946,"{'r1': 3, 'ad': 9, 'limad': 45, 'wmean': 4}"
2023,009835,1.8801109946500973,"{'r1': 4, 'ad': 6, 'limad': 17, 'wmean': 10}"
2024,013810,1.9649674300013655,"{'r1': 2, 'ad': 4, 'limad': 42, 'wmean': 4}"
2025,052670,2.155631536611396,"{'r1': 2, 'ad': 2, 'limad': 46, 'wmean': 4}"
2026,204020,,
2027,123840,1.3925677719409062,"{'r1': 11, 'ad': 2, 'limad': 62, 'wmean': 10}"
2028,153490,1.1816835982407816,"{'r1': 9, 'ad': 11, 'limad': 44, 'wmean': 9}"
2029,007720,1.0,"{'r1': 12, 'ad': 6, 'limad': 92, 'wmean': 4}"
2030,131100,1.51143780655537,"{'r1': 9, 'ad': 22, 'limad': 28, 'wmean': 4}"
2031,127120,1.988032821505206,"{'r1': 2, 'ad': 23, 'limad': 4, 'wmean': 7}"
2032,037350,1.3617583290438309,"{'r1': 6, 'ad': 2, 'limad': 72, 'wmean': 10}"
2033,049800,1.6189939157486342,"{'r1': 22, 'ad': 22, 'limad': 17, 'wmean': 4}"
2034,046940,1.4994605521572026,"{'r1': 8, 'ad': 12, 'limad': 13, 'wmean': 4}"
2035,014970,1.0012804097311139,"{'r1': 4, 'ad': 10, 'limad': 62, 'wmean': 9}"
2036,038060,1.3527457830751575,"{'r1': 2, 'ad': 20, 'limad': 15, 'wmean': 10}"
2037,069540,1.7513978132662782,"{'r1': 15, 'ad': 14, 'limad': 11, 'wmean': 8}"
2038,337840,,
2039,303030,,
2040,226360,1.713691533482902,"{'r1': 7, 'ad': 23, 'limad': 34, 'wmean': 5}"
2041,299660,,
2042,227610,6.110980096087095,"{'r1': 3, 'ad': 22, 'limad': 11, 'wmean': 5}"
2043,052860,1.2167925669197457,"{'r1': 17, 'ad': 2, 'limad': 23, 'wmean': 6}"
2044,069730,1.6248058769711065,"{'r1': 12, 'ad': 2, 'limad': 63, 'wmean': 7}"
2045,307280,,
2046,004440,1.137282713830313,"{'r1': 17, 'ad': 30, 'limad': 23, 'wmean': 10}"
2047,363250,,
2048,080520,1.001890359168242,"{'r1': 9, 'ad': 6, 'limad': 72, 'wmean': 10}"
2049,005750,1.0797144419600642,"{'r1': 10, 'ad': 18, 'limad': 9, 'wmean': 5}"
2050,318410,,
2051,018700,1.158329240363765,"{'r1': 3, 'ad': 24, 'limad': 32, 'wmean': 7}"
2052,003310,1.8394367592122665,"{'r1': 7, 'ad': 24, 'limad': 29, 'wmean': 4}"
2053,003560,1.6176678522174555,"{'r1': 6, 'ad': 10, 'limad': 20, 'wmean': 4}"
2054,109080,1.1007350344972922,"{'r1': 30, 'ad': 6, 'limad': 62, 'wmean': 7}"
2055,357250,,
2056,151910,1.220161158376963,"{'r1': 7, 'ad': 24, 'limad': 26, 'wmean': 6}"
2057,406820,,
2058,001275,1.0,"{'r1': 17, 'ad': 26, 'limad': 70, 'wmean': 6}"
2059,010640,1.0974137308010292,"{'r1': 18, 'ad': 10, 'limad': 35, 'wmean': 5}"
2060,020760,1.0,"{'r1': 24, 'ad': 18, 'limad': 52, 'wmean': 10}"
2061,003080,1.1292801214329151,"{'r1': 6, 'ad': 7, 'limad': 6, 'wmean': 4}"
2062,049830,1.1229235880398671,"{'r1': 22, 'ad': 23, 'limad': 35, 'wmean': 6}"
2063,076080,1.521373323803679,"{'r1': 9, 'ad': 29, 'limad': 17, 'wmean': 8}"
2064,099520,1.0,"{'r1': 29, 'ad': 19, 'limad': 76, 'wmean': 8}"
2065,090150,1.9085233714975929,"{'r1': 25, 'ad': 2, 'limad': 47, 'wmean': 7}"
2066,200780,1.401915112803221,"{'r1': 19, 'ad': 9, 'limad': 35, 'wmean': 6}"
2067,246960,,
2068,208640,1.0,"{'r1': 10, 'ad': 28, 'limad': 93, 'wmean': 4}"
2069,126640,1.0670197334843528,"{'r1': 29, 'ad': 2, 'limad': 66, 'wmean': 7}"
2070,072130,2.0117033814435015,"{'r1': 8, 'ad': 28, 'limad': 24, 'wmean': 10}"
2071,062860,1.2529175467682583,"{'r1': 8, 'ad': 14, 'limad': 21, 'wmean': 7}"
2072,090370,2.057086173361724,"{'r1': 5, 'ad': 21, 'limad': 17, 'wmean': 9}"
2073,007770,1.5603006953133647,"{'r1': 26, 'ad': 2, 'limad': 78, 'wmean': 7}"
2074,148780,5.638057254462309,"{'r1': 2, 'ad': 8, 'limad': 26, 'wmean': 6}"
2075,100660,1.0,"{'r1': 3, 'ad': 25, 'limad': 66, 'wmean': 4}"
2076,051380,1.3369546181246492,"{'r1': 27, 'ad': 7, 'limad': 64, 'wmean': 4}"
2077,005360,1.4457452692073214,"{'r1': 5, 'ad': 6, 'limad': 47, 'wmean': 5}"
2078,332290,,
2079,004590,1.5183158062135487,"{'r1': 4, 'ad': 7, 'limad': 7, 'wmean': 4}"
2080,290380,,
2081,004870,1.7937518183933499,"{'r1': 2, 'ad': 4, 'limad': 36, 'wmean': 9}"
2082,023960,1.0,"{'r1': 9, 'ad': 25, 'limad': 76, 'wmean': 7}"
2083,193250,1.0,"{'r1': 16, 'ad': 20, 'limad': 85, 'wmean': 4}"
2084,034940,1.118532921525644,"{'r1': 18, 'ad': 17, 'limad': 33, 'wmean': 6}"
